cno,cname,period,credit,teacher
PHYS210209,热学,48,3.0,高博
PHYS210409,电磁学,48,3.0,刘博
PHYS215409,电磁学,64,4.0,韩磊
PHYS215509,普通物理学原子物理学,64,4.0,邵国运
PHYS260309,大学物理III,64,4.0,潘杰
PHYS260409,大学物理IV,64,4.0,景泽锋
PHYS280209,大学物理实验II,32,1.0,张伟
PHYS281009,现代物理基础导论,48,3.0,赵迪
PHYS281509,大学物理II-1,64,4.0,张二虎
PHYS281809,大学物理实验I-1,32,1.0,唐勤
PHYS282309,自然科学发展概论,48,3.0,刘杰
PHYS282509,理论力学,48,3.0,冯俊
PHYS282609,物理（民族预科）,64,4.0,方爱平
PHYS283509,大学物理学（实验）Ⅰ,32,1.0,翟立朋
PHYS283709,大学物理学（理论）1,64,4.0,李宏荣
PHYS283909,基础物理实验-1,32,1.0,王雪冬
PHYS300228,创新物理实验Ⅰ,64,2.0,王红理
PHYS300328,综合物理实验Ⅰ-1,48,1.5,张俊武
PHYS311309,电动力学,64,4.0,张鸿飞
PHYS316209,理论力学,64,4.0,李福利
PHYS316309,电动力学,80,5.0,田光善
PHYS316609,固体物理,48,3.0,王宇
PHYS317609,基础物理（原子物理学）,48,3.0,黄永义
PHYS317809,综合物理实验Ⅱ-1,32,1.0,张俊武
PHYS318009,创新物理实验II,32,1.0,王红理
PHYS318109,科创实践训练,64,2.0,赵迪
PHYS400128,原子物理学,64,4.0,赵永涛
PHYS400228,原子分子光物理,48,3.0,赵迪
PHYS401209,量子光学与量子信息导论,32,2.0,张沛
PHYS401528,核技术基础,48,3.0,赵永涛
PHYS403709,光学设计,32,2.0,唐茜
PHYS404909,材料物理专门实验2,32,1.0,郭永利
PHYS405209,材料科学基础II,48,3.0,卢学刚
PHYS405609,粒子物理导论,32,2.0,李荣
PHYS405809,核物理导论,48,3.0,毛施君
PHYS405909,凝聚态物理专业实验,32,1.0,杨宏
PHYS406009,凝聚态物理学导论,64,4.0,夏明岗
PHYS406109,材料物理性质,32,2.0,周超
PHYS406309,材料研究方法,32,2.0,张晖
PHYS406409,量子信息创新实验,32,1.0,张沛
PHYS523609,信息光学,48,3.0,刘瑞丰
PHYS523809,数字图像处理与分析,48,3.0,张俊武
PHYS524909,材料计算与模拟,32,2.0,杨涛
PHYS541609,科研训练II,32,1.0,赵迪
PHYS546509,科研训练I,32,1.0,冯俊
PHYS565909,非线性光学,32,2.0,卫栋
PHYS566509,纳米物理导论,32,2.0,夏明岗
CHEM200229,储能化学基础-2,48,3.0,肖春辉
CHEM200429,化学专业导论课,16,1.0,唐玉海
CHEM200529,物理及化学基础实验,64,2.0,白艳红
CHEM200629,基础化学Ⅰ,32,2.0,李健军
CHEM201129,无机化学Ⅰ-2,32,2.0,张雯
CHEM245009,分析化学,96,5.0,李银环
CHEM246009,医用近代仪器分析,32,2.0,梁军艳
CHEM249009,物理化学,112,5.5,李骁勇
CHEM249609,物质结构与性质-有机篇,88,4.0,王丽娟
CHEM249809,大学化学,48,3.0,张志成
CHEM249909,大学化学实验,32,1.0,王婉秦
CHEM250109,医用有机化学,64,4.0,饶彬
CHEM250309,医用有机化学实验,48,1.5,许昭
CHEM250509,普通化学原理-2,64,3.0,胡敏
CHEM250909,物理化学Ⅱ,64,4.0,卜腊菊
CHEM251009,有机化学Ⅱ,64,4.0,李静
CHEM251109,有机化学Ⅲ,48,3.0,郭丽娜
CHEM251309,无机与分析化学实验,32,1.0,高培红
CHEM251409,无机与分析化学,48,3.0,李银环
CHEM251809,化学原理,96,5.0,张志成
CHEM252309,储能化学基础实验-2,16,0.5,白艳红
CHEM252409,储能化学基础-2,48,3.0,高国新
CHEM300229,储能原理Ⅰ,48,3.0,丁书江
CHEM300729,分析化学Ⅰ,32,2.0,李银环
CHEM300829,分析化学实验Ⅰ,32,1.0,高瑞霞
CHEM301129,无机化学实验Ⅰ-2,64,2.0,张雯
CHEM320309,现代仪器分析,40,2.5,胡敏
CHEM320409,现代仪器分析实验,32,1.0,杜姣姣
CHEM340709,Organic Chemistry,64,4.0,王丽娟
CHEM341909,物理化学实验-1,32,1.0,王耿
CHEM342009,有机化学实验-1,32,1.0,蔡文婷
CHEM342209,物理化学Ⅰ-1,64,4.0,赵翔
CHEM342309,有机化学Ⅰ-2,48,3.0,段新华
CHEM342409,有机化学实验-2,80,2.5,朱敏
CHEM343409,储能原理-1,48,3.0,丁书江
CHEM400129,高等分析化学,32,2.0,高瑞霞
CHEM400229,化学绘图基础,32,2.0,周桂江
CHEM400329,有机合成化学,32,2.0,郭丽娜
CHEM450509,文献检索与科技写作,32,2.0,丁书江
CHEM450709,配位化学,32,2.0,卜腊菊
CHEM451109,材料化学基础,32,2.0,于德梅
CHEM451209,化学生物学基础,32,2.0,孙杨
CHEM451709,高分子化学,32,2.0,成一龙
CHEM451809,无机制备化学,32,2.0,梁军艳
CHEM451909,电化学基础,48,3.0,肖春辉
CHEM452009,高分子物理实验,48,1.5,李瑜
CHEM452109,高分子物理,32,2.0,井新利
CHEM452209,高分子化学实验,48,1.5,杨帆
CHEM500109,胶体与界面化学,32,2.0,孟令杰
CHEM500409,应用电化学,32,2.0,徐明
CHEM501209,高分子物理,32,2.0,王淑娟
CHEM501309,先进功能材料,32,2.0,张彦峰
CORE100209,化学与人类文明,32,2.0,许昭
GNED100209,分析化学与社会发展,32,2.0,许昭
GNED100229,化美生活——化妆品赏析与探秘,40,2.0,葛治伸
JZSJ900109,科研训练-3,32,1.0,吕东梅
CORE100154,国际关系分析,32,2.0,李科
CORE100254,孙子兵法的智慧,32,2.0,徐宇春
CORE100354,战争与谋略：二战经典战役评析,32,2.0,问鸿滨
GNED105954,海洋安全与大国崛起,32,2.0,张昊
GNED106254,轻武器射击理论与实践,32,2.0,问鸿滨
GNED109500,国家安全问题透视,32,2.0,初阔林
MILI100554,国防教育,32,2.0,张昊
EPRA300252,电工实习Ⅰ,32,1.0,张春梅
ETRA300152,综合工程训练1,40,1.0,张春梅
ETRA300252,综合工程训练3,40,1.0,张春梅
ETRA300352,综合工程训练2,40,1.0,张春梅
ETRA300452,综合工程训练Ⅳ,32,1.0,张春梅
GNED100152,电子创新与创客实践,40,2.0,张春梅
GNED100252,机器人创意设计与实践,48,2.0,张育林
MCRA200152,测控实习,32,1.0,李铭
MPRA200152,金工实习Ⅱ,32,1.0,栗茂林
MPRA200252,金工实习Ⅲ-2,64,1.0,栗茂林
MPRA200452,金工实习Ⅰ,64,2.0,栗茂林
CORE100151,经济学导论,32,2.0,秦波涛
CORE100251,经济学的思维方式,32,2.0,俞炜华
CORE100351,华尔街如何管理金融风险：交大财富课,32,2.0,张国平
ECND300351,中级微观经济学Intermediate Microeconomics,64,4.0,WOO HEE YEUL
ECND300451,中级宏观经济学Intermediate Macroeconomics,64,4.0,张一
ECND400651,产业经济学Industrial Economics,48,3.0,郭誉森
ECND400951,时间序列分析Time Series Analysis,48,3.0,Jae-Yoon Kim
FINA300851,金融学原理,48,3.0,赵媛
FINA400251,货币银行学Money and Banking,32,2.0,侯晓辉
FINA400351,金融市场学,32,2.0,周翔翼
FINA500251,金融风险管理Financial Risk Management,32,2.0,李晶
GNED100151,经济学与社会,16,1.0,俞炜华
GNED100251,经济学与历史,32,2.0,俞炜华
XJLU400251,Principles of Macroeconomics,150,5.0,BIBASWAN CHATTERJEE
XJLU400351,Maths for Economics and Business,150,5.0,胡琳
XJLU400451,Foundations of Finance,150,5.0,李晶
XJLU400751,Introduction to Finance,150,5.0,侯晓辉
0RAC501500,妇产科生产实习B,0,6.0,李雪兰
0RAC502200,外科生产实习B,0,18.0,孙学军
BASM300248,病理生理学,90,5.0,刘瑞
BASM300348,局部解剖学,108,4.0,董炜疆
BASM300548,病理学,153,7.5,张海峰
BASM300848,病理生理学,60,3.0,刘瑞
BASM301048,人体寄生虫学,36,2.0,司开卫
BASM301248,组织学与胚胎学,96,5.0,吴晓林
BASM302748,病理解剖学,68,3.5,任淑婷
BASM302848,药理学Ⅰ,24,1.5,陈莉娜
BASM303148,口腔局部解剖学,72,4.0,董炜疆
BASM304248,局部解剖学,64,2.5,许杰华
BASM304348,医学微生物学,56,3.0,陈艳炯
BASM304748,医学微生物学,48,2.5,王洪亮
BASM304948,机能实验学,48,1.5,胡浩
BASM305048,人体分子与细胞- II,64,4.0,杨旭东
BASM305148,人体形态学-II,24,1.5,孙颖
BASM305248,整合实验-Ⅱ,112,3.5,周党侠
BASM305648,人体功能学,96,6.0,张莉
BASM305748,人体分子与细胞-Ⅰ,64,4.0,赵柏林
BASM305848,基本科研素养,24,1.5,刘进军
BASM305948,人体分子与细胞,64,4.0,李冬民
BASM311140,医学实验动物学,32,1.5,刘恩岐
BASM311340,口腔局部解剖学,56,2.0,张建水
BASM311540,生理学,56,3.5,王涛
BASM311640,免疫学,40,2.0,史霖
BASM311840,病理生理学,32,2.0,李会霞
BASM311940,病理学,40,2.0,王一理
BASM312040,机能实验学Ⅰ,32,1.0,胡浩
BASM312540,生理学,64,4.0,孟凯
BASM312640,免疫学,50,2.5,王军阳
BASM312840,病理学,96,4.5,孙颖
BASM312940,生物信息学,32,1.5,韩蕾
BASM313040,机能实验学Ⅰ,32,1.0,史小莲
BASM313240,医用电子显微技术,24,1.0,马捷
BASM313340,全科医学教育,32,2.0,宋彬
BASM313440,药理学,48,3.0,贺建宇
BASM313640,医学遗传学,30,1.5,陈妍珂
BASM313740,生理学,40,2.0,康玉明
BASM314240,药理学,64,4.0,赵铭
BASM400140,药理学,88,4.0,赵铭
BASM400348,病理学,104,5.0,任淑婷
BASM400448,免疫学与分子免疫学,68,3.5,王军阳
BASM400648,神经生物学,32,2.0,吕海侠
BASM400848,生理学,72,4.5,孟凯
BASM401148,分子生物学实验方法与技术,32,1.0,杨旭东
BASM401348,机能学实验方法与技术Ⅰ,32,1.0,胡浩
BASM401448,机能学实验方法与技术Ⅲ,24,0.5,胡浩
BASM401548,学科交叉专题,32,2.0,张德文
BASM401648,综合实验设计,32,1.0,吕海侠
BASM401748,局部解剖学,72,2.5,杨维娜
BASM401848,医学微生物学基础与进展,60,3.0,王洪亮
BASM402148,病理学,56,3.5,王一理
BASM402248,医学微生物学基础与进展,44,2.5,陈艳炯
BASM402348,免疫学与分子免疫学,50,3.0,王军阳
BASM500140,断面解剖学,32,2.0,董炜疆
BASM500248,结构生物学,48,2.5,焦联营
BASM900148,前沿讲座,32,2.0,孟列素
BICH300940,生物化学,32,2.0,马捷
BIME300148,医工学基础,32,2.0,吴春生
BIOL300148,生物化学,128,7.0,李海韵
BIOL300548,分子生物学,44,2.0,蒋小英
CENG400148,化工原理,72,4.5,杨小平
CLIM300948,眼科学,24,1.5,郑玉萍
CLIM301248,放射诊断学,48,2.0,杨健
CLIM301348,耳鼻咽喉科学,24,1.5,闫静
CLIM301448,医患沟通与技巧,16,1.0,常捷
CLIM400348,中医学,56,2.5,孙连庆
CLIM400448,精神病学,32,1.5,高成阁
CLIM400548,内科学,48,2.5,张岩
CLIM400748,神经病学,54,2.5,罗国刚
CLIM400948,皮肤性病学,32,1.5,周艳
CLIM401048,急诊医学,32,1.5,石秦东
CLIM401548,眼科学,32,1.5,郑玉萍
CLIM401648,儿科学,108,5.5,史瑞明
CLIM401748,急诊医学,30,1.5,石秦东
CLIM401848,医学影像学,72,3.0,张月浪
CLIM401948,皮肤性病学,27,1.5,周艳
CLIM402048,口腔科学,32,1.5,陈曦
CLIM402448,诊断学,120,5.5,陈明伟
CLIM402548,耳鼻咽喉科学,32,1.5,权芳
CLIM402848,老年病学,32,2.0,苏显明
CLIM402948,内科学Ⅰ,56,3.0,浮姣
CLIM403048,耳鼻咽喉科学,27,1.5,韩鹏
CLIM403148,眼科学,27,1.5,刘钊
CLIM403248,急诊医学,28,1.0,裴红红
CLIM403448,外科学,84,3.5,曹罡
CLIM403648,医学影像学,90,4.0,杨健
CLIM403748,内科学Ⅰ,72,3.5,杨拴盈
CLIM403848,口腔科学,27,1.5,陈曦
CLIM404048,精神病学,27,1.5,陈云春
CLIM404248,外科学Ⅰ,120,6.0,邢俊平
CLIM404348,传染病学,72,3.0,何英利
CLIM404648,女性生殖系统疾病,94,4.5,韩蓁
CLIM404848,皮肤性病学,44,2.5,牟宽厚
CLIM405048,眼科学,44,2.5,裴澄
CLIM405148,血液与肿瘤疾病,59,3.0,王怀宇
CLIM405348,耳鼻咽喉科学,44,2.5,张少强
CLIM405448,儿童生长发育疾病,60,3.0,帖利军
CLIM406348,毕业考试,0,0.0,张银萍
CLIM406648,运动系统与疾病,48,2.5,李浩鹏
CLIM406848,呼吸系统与疾病,68,3.5,周党侠
CLIM407148,肿瘤学概论,32,2.0,刘棣
CLIM407348,心血管系统与疾病,68,3.5,牟建军
CLIM408348,诊断学,158,7.5,强薇
CLIM408448,外科学-1,126,6.0,廖新华
CLIM408848,临床技能学,30,1.0,柏宏亮
CLIM408948,神经与精神疾病,60,3.0,王亚萍
CLIM409048,临床医学导论,64,3.0,和水祥
CLIM409148,运动系统与疾病,40,2.0,李浩鹏
CLIM409248,免疫系统与疾病,36,2.0,季延红
CLIM409348,病原与感染性疾病,64,3.0,杨娥
CLIM500144,核医学,32,1.5,邓惠兴
CLIM500148,临床病理学,24,1.5,杨军
CORE100148,健康与疾病,32,2.0,田刚
EELC322440,医用电子学,32,2.0,张方
ENGL300447,护理专业英语,24,1.5,张银萍
FORM300143,法医学导论,16,1.0,王振原
FORM400143,法医法学,48,2.5,魏曙光
FORM400248,法医案例综合分析,24,1.5,王振原
FORM400443,法医病理学,160,7.5,王振原
FORM400543,法医物证学,120,5.5,赖江华
FORM400548,法医毒理学,56,3.0,马丽霞
FORM400648,法医毒物分析,64,2.5,马丽霞
FORM400748,精神病学与法医精神病学,64,3.5,韩卫
FORM400848,法医临床学与人类学,88,4.5,顾姗智
FORM500148,法医心理学,44,2.5,党永辉
GNED100348,微生物感染与健康,32,2.0,王洪亮
GNED100748,基因的奥秘,32,2.0,王福
GNED100948,健康素养导论,32,2.0,毛国超
GNED101348,先进生物材料与人类健康,32,2.0,蔡文
GNED101648,健康管理的自我规划与实施,32,2.0,马茂
GNED101748,人体的奥秘,32,2.0,陈丽
HIST300140,医学史,24,1.5,王明旭
INFT320340,医学信息检索与利用,16,1.0,翟中会
JZSJ400247,临床护理实习,0,19.0,王小琴
JZSJ400443,法医专业实习,0,10.0,朱杰
JZSJ400448,临床技能训练,0,1.0,张澍
JZSJ400548,临床内外科实习,0,9.0,马肖容
JZSJ400748,临床教学实习,0,16.0,马肖容
JZSJ400948,基础科研训练,0,2.0,吕海侠
JZSJ900148,专业实习,160,4.0,吕海侠
JZSJ900348,临床药学专题实习,400,10.0,张抗怀
JZSJ901048,口腔基础技能训练,80,2.0,裴丹丹
JZSJ901148,社区护理实习,80,1.0,郭晓元
JZSJ901948,外科生产实习Ⅰ,720,18.0,种铁
JZSJ902048,口腔外科生产实习,640,16.0,肖刚
JZSJ902248,传染科生产实习,120,3.0,王渊
JZSJ902548,内科生产实习Ⅲ,560,14.0,王渊
JZSJ902848,妇产科生产实习Ⅰ,240,6.0,薛翔
JZSJ902948,儿科生产实习,120,3.0,王渊
MAGT400142,药事管理学,48,3.0,方宇
MATL400148,口腔材料学,32,1.5,邓晓红
NURS300248,护理人文素养,48,2.5,周凯娜
NURS300448,健康评估,64,3.0,施齐芳
NURS300548,护理教育学,30,1.5,李津
NURS300648,基础护理学 Ⅰ,80,3.5,王娣妙
NURS300748,护理学导论,48,2.5,李小妹
NURS400248,护理研究,28,1.5,蒋文慧
NURS400447,老年护理学,24,1.5,顾炜
NURS400448,护理管理学,28,1.5,顾炜
NURS400548,急危重症护理学,32,1.5,张银萍
NURS400648,外科护理学 Ⅱ,72,3.5,高睿
NURS401048,内科护理学 Ⅱ,72,3.5,李宁
NURS401248,精神健康与心理护理,48,2.5,马明芳
PHMA300348,生药学,64,3.0,牛晓峰
PHMA300448,药物分析,64,3.0,侯晓芳
PHMA300548,药物流行病学,24,1.5,吴谦
PHMA300648,生物药剂学,40,2.0,李维凤
PHMA303842,波谱解析,40,2.5,朱宇红
PHMA303942,药用植物学,56,2.5,牛晓峰
PHMA304042,有机化合物波谱解析,40,2.5,张卉
PHMA400542,药物分析学,80,4.0,曾爱国
PHMA401042,工业药剂学,84,4.0,李维凤
PHMA401142,化学制药工艺学,64,3.0,张三奇
PHMA401348,药物合成反应,110,5.0,黄渊
PHMA401948,天然药物化学,48,3.0,郭增军
PHMA402048,药剂学,100,4.5,邢建峰
PHMA402148,临床药物治疗学各论 Ⅱ,80,4.0,刘晨伟
PHMA402248,临床药物治疗学各论 Ⅰ,80,4.0,王海涛
PHMA402348,工业药物分析,64,3.0,曾爱国
PHMA500442,临床药物治疗学,32,2.0,方宇
PHMA500448,药物设计学,24,1.5,边晓丽
PHMA500542,药学研究进展,32,2.0,方宇
PHMA500642,分子生药学,36,1.5,王戌梅
PHMA500648,药物分离与检测科学,24,1.5,侯晓芳
PHMA500948,药品生产质量管理,18,1.0,姜明欢
PHYS200148,生物物理学,32,2.0,吴春生
PSYL300447,护理心理学基础,56,3.0,张银萍
PUBH300348,临床营养学,24,1.5,程悦
PUBH400241,卫生化学,56,2.5,韩蓓
PUBH400341,卫生毒理学,64,3.0,石兴民
PUBH400441,卫生微生物学,40,2.0,薛晚利
PUBH400541,数据管理与分析,32,1.5,吴谦
STAT300141,生物统计学,32,1.5,肖生彬
STAT400141,生物统计学,96,4.5,党少农
STOM060146,口腔医学导论,16,1.0,董炜疆
STOM400948,口腔生物学,40,2.0,李昂
STOM402048,牙周病学Ⅰ,24,1.5,苗棣
STOM402148,全口义齿修复学,80,3.0,牛林
STOM402248,牙体手术学,48,2.0,董茜茜
STOM402348,牙合学,24,1.0,刘瑞瑞
STOM402448,口腔放射诊断学,40,2.0,王涛
STOM402548,社区牙科学,48,2.0,阮建平
STOM402648,牙髓病学Ⅱ,80,3.5,董茜茜
