cno,cname,period,credit,teacher
STOM402948,口腔颌面外科学Ⅲ,60,2.5,毕思思
STOM403148,口腔病理学,56,2.5,齐红
STOM403348,口腔正畸学,104,4.5,侯玉霞
STOM403448,口腔种植学,20,1.0,周秦
STOM403648,牙体形态学,78,3.0,孙慧玲
STOM403848,儿童牙病学Ⅱ,44,2.0,肖刚
INFT530105,信息论基础The Elements of Information Theory,40,2.5,邓科
EELC000127,电子科学与技术专业导论,16,1.0,李永东
INFT534105,天线原理,32,2.0,陈晓明
EELC420905,模拟集成电路专题实验,48,1.5,齐欢欢
EELC300227,数字逻辑电路实验Ⅱ,32,1.0,杨栋
INFT400405,电磁场理论I,56,3.5,吴胜利
EELC513105,光电子材料与器件（双语）,32,2.0,云峰
EELC511305,现代微分析导论,32,2.0,王领航
EELC513305,激光原理与技术,40,2.5,樊叔维
EELC530905,等离子体电子学导论,32,2.0,李永东
EELC511205,材料物理化学,40,2.5,李振荣
EELC530805,信号与系统VI,56,3.0,王洪广
EELC513205,现代光学,40,2.5,陈烽
ITDE514405,电子系统设计制作,32,1.0,张彦鹏
ITDE514105,太阳能电池设计制作,32,1.0,易文辉
EELC512105,信息显示技术（双语）,40,2.5,胡文波
ITDE514305,压电器件设计制作,32,1.0,夏颂
PHYS410205,热力学与统计物理,32,2.0,尹行天
COMP000105,计算机科学技术导论,16,1.0,师斌
PHYS410105,量子力学,32,2.0,谭文疆
COMP350405,数据结构与算法A（拔尖班）,80,4.0,乔亚男
COMP461405,数据库系统,64,3.5,任雪斌
COMP462105,数据库系统,48,2.5,何亮
SCTR400405,计算机科研习课,128,4.0,唐亚哲
EELC400227,电化学基础,56,3.0,易文辉
COMP460605,计算机网络专题实验,32,1.0,张利平
COMP450305,形式语言与编译,56,3.5,赵银亮
COMP561705,软件工程,32,2.0,王鸽
COMP561805,JAVA语言程序设计,40,2.0,冯伟
EELC400105,数字逻辑电路,56,3.5,王龙翔
ELEC300327,现代电子技术基础,56,3.0,徐然
COMP400727,计算机系统导论,64,3.5,单丹枫
COMP461505,计算机体系结构,56,3.0,陈衡
COMP400527,人工智能导论,32,2.0,张玲玲
COMP550605,组合数学,32,2.0,蔺杰
COMP460905,认知计算与机器学习,40,2.0,鲍军鹏
COMP550305,面向对象程序设计,48,2.5,李保红
COMP460805,传感与检测专题实验,32,1.0,张利平
SCTR400205,论文写作与发表,16,1.0,唐亚哲
AUTO501027,信息物理融合能源系统,32,2.0,管晓宏
COMP462205,算法分析与设计,48,2.5,赖欣
COMP462805,物联网信息安全,40,2.0,桂小林
COMP562205,计算机视觉与模式识别,48,2.5,苏远歧
COMP553005,电子系统设计专题实验2,16,0.5,郑卫斌
COMP462705,物联网原理,56,3.5,桂小林
COMP560805,物体标识与管理专题实验,32,1.0,安健
EELC300505,电子技术实验-2,16,0.5,张利平
AUTO200527,储能系统检测与估计,32,2.0,张乐
EELC400827,电化学基础,56,3.0,徐友龙
COMP560105,计算机组成原理,48,3.0,秦涛
COMP550705,软件定义网络,40,2.0,张鹏
COMP300205,程序设计基础,56,3.0,赵玺
INFT530905,随机信号分析,32,2.0,李国兵
COMP451105,编译器设计专题实验,32,1.0,戴慧珺
SOFT400111,面向对象程序设计方法,32,2.0,原盛
AUTO545805,计算智能,32,2.0,柯良军
MATH300111,图论与代数系统,32,2.0,李文
EELC522005,微机电系统,32,2.0,韩传余
EELC410905,微电子学实验,32,1.0,王景平
INFT430605,信号与系统实验,16,0.5,张建国
EELC422105,数字系统设计基础,32,2.0,梁峰
SOFT900811,图像处理与机器视觉综合训练,16,0.5,田智强
COMP250905,面向对象与数据分析（C#）,40,2.0,齐琪
INFT431005,无线通信系统虚拟仿真实验,16,0.5,张国梅
INFT533605,电子系统设计基础,32,1.0,洪玺
AUTO400505,自动控制原理 I 下,32,2.0,朱洪艳
SOFT510911,编译系统设计综合训练,16,0.5,吴晓军
INFT300205,信息工程专业导论,8,0.5,罗新民
COMP462305,计算机原理与嵌入式系统,48,3.0,杨晨
AUTO540205,计算机控制技术,32,2.0,葛思擘
SOFT510711,机器学习导论,32,2.0,GONG YIHONG
AUTO501327,系统仿真与元宇宙,32,2.0,卫军胡
AUTO545705,网络与信息安全,40,2.0,刘烃
EELC410205,半导体物理,56,3.5,徐友龙
JZSJ900927,储能电池设计制作及集成化-2,104,3.5,徐友龙
INFT400427,信号与系统V,52,3.0,廖学文
EELC422305,半导体器件,48,3.0,彭文博
INFT534005,微机原理及应用,48,2.5,乔瑞萍
SOFT511711,自然语言处理技术,32,2.0,姜沛林
MATH200127,离散数学Ⅳ,32,2.0,李振
INFT400127,通信原理与应用,96,5.5,范建存
EELC420605,集成电路工艺专题实验,48,1.5,杨明超
GNED100327,《时间简史》导读,16,1.0,钟渊
EELC200227,半导体物理与器件专题实验2,24,0.5,雷冰洁
EELC531105,半导体光电子学,32,2.0,李高明
MATH230405,信息科学的矩阵分析基础,32,2.0,杜清河
AUTO040105,自动化专业概论,16,1.0,蔡远利
EELC421905,模拟电子系统专题实验,32,1.0,齐欢欢
SOFT900211,面向对象程序设计综合训练,16,0.5,原盛
COMP202027,程序设计基础II,48,2.5,郗俊
SOFT500427,图像处理与机器视觉,40,2.5,祝继华
CODE520011,数字逻辑设计专题实验,32,1.0,张斌
COMP400127,无线传感器网络,32,2.0,范建存
EELC300527,半导体物理与器件,64,4.0,赵小龙
COMP251205,Python数据处理,48,2.5,夏秦
COMP200627,大学计算机I（米理）,56,3.0,薄钧戈
INFT534405,信号与系统IV,40,2.5,侯兴松
CORE100105,表达与交流,48,3.0,陈希
COMP200927,大学计算机 - 人工智能,52,3.0,崔舒宁
INFT533205,数字通信与无线系统,40,2.5,张国梅
EELC200105,微机原理与应用技术,56,3.0,姚向华
INFT431505,电子技术实验-2,16,0.5,张翠翠
SOFT420911,软件工程经济学,32,2.0,王晨旭
EELC531005,量子计算与量子电路基础,32,2.0,王大威
INFT533705,光纤通信,40,2.5,李杰
SOFT511111,大数据技术,32,2.0,赵加坤
EELC520805,集成电路封装技术,32,2.0,李高明
SOFT900911,Python程序设计综合训练,16,0.5,张玉龙
INFT534505,数字信号处理,40,2.5,张懿洁
AUTO440805,计算机网络原理与应用,48,2.5,杨静
MATH230305,工程优化方法与应用,32,2.0,高贞贞
GNED100527,艺术与科学的交汇,16,1.0,管晓宏
INFT532705,短距离无线通信专题实验,32,1.0,陈伟
INDE400127,人工智能导论（米理）,40,2.0,李垚辰
AUTO543305,电子线路设计设计训练专题实验2,24,0.8,刘美兰
AUTO542705,自动控制原理专题实验2,16,0.5,景洲
COMP250405,大学计算机基础（民族预科）,56,3.0,顾刚
INFT533905,通信网与程控交换技术,40,2.5,张亦希
EELC511105,电子材料与器件原理,40,2.5,周迪
GNED101127,系统工程与项目管理,32,2.0,彭勤科
MATH200105,离散数学B,48,3.0,钱屹
COMP401627,面向对象程序设计,32,2.0,薄钧戈
EELC422205,数字系统设计专题实验,32,1.0,雷冰洁
SOFT420811,数据库系统（英）,40,2.5,候迪
COMP201027,大学计算机 - 信息技术,52,3.0,顾刚
COMP300727,嵌入式智能系统,40,2.0,李保红
AUTO501227,智能信息融合,32,2.0,韩德强
AUTO545605,无线传感器网络,32,2.0,姚向华
INFT533805,数据通信与计算机网络,40,2.5,洪伟
COMP252005,数字逻辑电路,48,3.0,王萍
COMP201327,面向对象与桌面应用程序设计,36,2.0,房琛琛
JZSJ300111,专业实习,0,3.0,金莉
INFT533005,工程与社会,8,0.5,张育
COMP561405,游戏设计与开发（AR/VR）,32,2.0,唐亚哲
SOFT500127,数据库系统设计综合训练,16,0.5,白秀秀
GNED101627,硅谷创新简史,32,2.0,李丹
MATH300011,离散数学基础,48,3.0,柯炜
EELC411005,光电子学实验1,32,1.0,田亚玲
INFT300127,信号与系统III,48,3.0,杨阳
COMP550105,优化方法基础,32,2.0,罗敏楠
MATH200327,概率统计与随机过程,64,4.0,刘美琴
EELC421505,电介质物理,64,3.5,徐卓
COMP543305,“数据结构与程序设计”专题实验,32,1.0,刘美兰
EELC410805,物理电子学实验1,32,1.0,刘效增
GNED100927,普通人的诺奖之旅—量子十讲,16,1.0,王宏兴
AUTO441105,运动控制系统,40,2.5,杨旸
EELC420405,微电子制造技术,32,2.0,周磊簜
COMP201427,数据库技术及应用,36,2.0,刘跃文
EELC521305,大规模集成电路设计基础,48,3.0,王红义
COMP200827,大学计算机 - 数据分析,52,3.0,赵英良
COMP201227,算法设计与问题求解,36,2.0,谢涛
COMP251105,数据库基础及应用,36,2.0,卫颜俊
COMP201827,大数据分析与可视化,36,2.0,顾刚
GNED106505,卫星导航系统漫谈,32,2.0,杨宜康
SCTR530105,科研训练,32,1.0,李辉
INFT400227,信息物理融合能源系统,32,2.0,管晓宏
COMP201127,大学计算机 - 算法编程,52,3.0,贾应智
INFT534305,数字图象处理,32,2.0,梁毅军
AUTO400405,运筹学II,32,2.0,鄢超波
COMP400327,程序设计思想方法与实践,64,3.0,杨义军
AUTO545405,移动机器人,32,2.0,吕娜
COMP460305,数据结构与算法II,48,3.0,周亚东
COMP000327,计算概论,32,2.0,师斌
COMP250105,离散数学A,64,4.0,曹相湧
EELC410605,固体电子学实验1,32,1.0,王景平
JZSJ900527,初级项目2：基于FPGA开发板的数字系统设计,52,2.0,程军
EELC530405,射频电路设计专题实验,32,1.0,师振盛
COMP401927,数据结构与算法,48,3.0,黄鑫
SOFT500527,机器学习技术综合训练,16,0.5,庞善民
AUTO545505,数字图像与视频处理,40,2.5,兰旭光
AUTO540605,工业系统综合自动化基础,32,2.0,高峰
SOFT511211,计算机网络专题实验,32,1.0,张玉龙
AUTO545905,导航与制导原理,32,2.0,兰剑
EELC300127,数字逻辑电路Ⅱ,48,3.0,李昕
EELC000227,微电子科学与工程导论,16,1.0,程军
AUTO543205,“计算机控制技术”专题实验,32,1.0,景洲
GNED101227,经典阅读：理想国,16,1.0,李璟睿
ELEC300227,电子技术基础,96,5.0,符均
SOFT420311,编译原理,40,2.5,吴晓军
INFT430905,电磁场与电磁波,56,3.5,施宏宇
EELC422405,模拟集成电路设计II,40,2.5,桂小琰
SOFT300227,数字逻辑与数字系统,40,2.5,张斌
CORE100305,基于“互联网+”背景的创业基础,48,2.0,张莹
COMP300627,计算机科学基础和高级程序设计-1,32,2.0,李文
AUTO546205,智能机器人基础,32,2.0,曹建福
COMP501227,Rust语言程序设计,48,2.5,YANG ZIJIANG JAMES
AUTO400305,运筹学I,48,3.0,叶洪兴
AUTO543605,过程控制与系统专题实验,32,1.0,王莹
AUTO402327,运动控制系统（钱）,48,2.5,刘小勇
AUTO543005,“运动控制系统”专题实验,32,1.0,刘源
AUTO545005,智能控制,32,2.0,胡怀中
INFT534205,纠错编码理论,32,2.0,李锋
INFT400705,信号与系统III,52,3.0,黄健
COMP301127,数据结构与算法,56,3.0,乔亚男
INFT400327,平面阵列 X 线源成像方法设计,48,2.0,牟轩沁
AUTO540105,过程控制与系统,32,2.0,郑辑光
INFT431105,通信原理实验,16,0.5,张翠翠
COMP200727,大学计算机II（米理）,32,2.0,薄钧戈
SOFT400327,计算机网络,40,2.0,朱利
SOFT500627,网络信息安全,32,2.0,田暄
INFT300105,信号与系统Ⅰ,64,4.0,王霞
INFT530205,移动通信,40,2.5,罗新民
COMP551005,汇编语言,48,2.5,张兴军
CORE100405,大数据思维与科学创新,32,2.0,朱海萍
GNED100727,计算思维与程序设计,32,2.0,杨琦
GNED100827,从一到无穷大,16,1.0,李璟睿
GNED100627,互联网技术与应用,32,2.0,杨琦
GNED100127,《历史上最伟大的10个方程》,16,1.0,曹猛
MATH300127,认知心理学基础,32,2.0,刘剑毅
AUTO500427,游戏AI设计与开发,22,1.0,刘龙军
AUTO400427,机器人导航技术实验,32,1.0,袁泽剑
MATH200199,概率统计与随机过程（智）,64,4.0,左炜亮
AUTO300527,人工智能的现代方法II-机器学习,40,2.5,魏平
COMP200327,计算机体系结构,48,3.0,夏天
AUTO401027,多智能体与人机混合智能,40,2.0,郑南宁
AUTO200327,信息论,32,2.0,陈霸东
AUTO501127,智能感知与移动计算,38,2.0,王鸽
AUTO402127,人工智能工具、平台与系统,40,2.0,张旭翀
AUTO400927,机器人学基础,56,3.0,徐林海
COMP401427,强化学习,32,2.0,薛建儒
AUTO400627,脑信号处理实验,32,1.0,陈霸东
COMP500127,3D计算机图形学,38,2.0,刘跃虎
AUTO000199,人工智能导论,32,2.0,辛景民
AUTO500627,人工智能的科学理解,16,1.0,郑南宁
COMP401327,自然计算,32,2.0,郭宇
AUTO200127,计算机科学与人工智能的数学基础I,64,4.0,汪建基
ELEC422904,电力设备设计原理,32,2.0,王立军
ELEC428404,电储能系统与并网技术（未来）,32,2.0,王丰
ELEC327604,电工电子技术-1,48,3.0,王威望
ELEC526504,高电压综合实验,64,2.0,惠思思
CORE100104,新能源导论,32,2.0,吴坚
ELEC321304,电磁场与波,72,4.0,董天宇
EELC323704,现代电子技术,56,3.0,赵进全
ELEC427704,高电压技术,56,3.0,祝令瑜
ELEC427304,大数据科学与应用技术,32,2.0,焦在滨
ELEC327704,电工电子技术-2,48,3.0,陈国联
ELEC327804,电工电子技术实验-1,16,0.5,李瑞程
JZSJ901504,储能装置监测系统设计,64,3.0,宋政湘
ELEC527504,电器理论基础,48,2.5,王宣东
EELC322604,数字电子技术,48,3.0,韩春阳
ELEC528604,高电压绝缘技术基础,40,2.0,张冠军
CORE100204,能源互联网,16,1.0,王锡凡
ELEC528304,控制电机,48,2.5,孙萍
JZSJ901104,创新设计与竞赛课程,32,1.0,沈瑶
INSM401404,光电检测技术,32,2.0,丁晖
EELC322304,模拟电子技术基础,60,3.5,杨建国
ELEC521604,电机的智能控制,48,2.5,丁文
INSM400504,测控电路,40,2.0,丁晖
ELEC523504,电力系统仿真理论与实践,40,2.0,李宇骏
ELEC527704,高电压试验与测试,48,2.5,张乔根
JZSJ901004,国际交流,0,0.0,杨旭
EELC321804,模拟电子技术,64,4.0,刘涛
ELEC423704,电力系统稳态分析,68,4.0,郝治国
EELC322804,电子技术基础,80,4.0,夏建生
ELEC522504,现代控制理论基础,48,3.0,贾要勤
ELEC526204,电磁兼容技术,48,2.5,陈玉
ELEC523904,电力系统自动化,32,2.0,李宇骏
EELC321604,电子技术实验1,16,0.5,张锋
ELEC523304,新能源与分布式发电,40,2.0,吴锴
ELEC321104,电路,80,4.5,王霞
ELEC529504,智能电网储能应用技术,36,2.0,王建学
ELEC523204,新能源概论,48,2.5,吴锴
ELEC523604,电力系统继电保护原理,68,4.0,常仲学
EELC323504,电子技术基础,96,5.0,赵进全
NEEN400104,储能装置设计开发-2,104,3.5,宋政湘
ELEC521904,风力发电与太阳能发电技术,32,2.0,雷万钧
ELEC527204,放电等离子体基础及应用,32,2.0,李兴文
ELEC529404,单片计算机原理及应用,36,2.0,贾立新
EELC323004,电子技术实验-1,16,0.5,张锋
ELEC525704,工程电介质物理学,48,3.0,李建英
ELEC327904,电工电子技术实验-2,16,0.5,原晓楠
CORE102200,聚变能源与等离子体,32,2.0,李兴文
ELEC426304,电路,72,4.0,邹建龙
EELC422904,人工智能与智能仪器,64,3.5,曾翔君
GNED106504,科学测量与发现,32,2.0,吴治诚
INSM401104,自动化仪表,48,2.5,胡红利
INSM401304,MEMS传感器和执行器,32,2.0,李运甲
ELEC329104,电工电子技术实验Ⅱ,16,0.5,原晓楠
CORE100304,电磁通史与技术前沿,32,2.0,马慧
ELEC329504,电磁场,56,3.5,邹建龙
ELEC328104,模电与大数电实验-1,24,0.5,张锋
ELEC328204,模电与大数电实验-2,24,0.5,孙敏
ELEC329204,电工电子技术Ⅱ,32,2.0,王威望
ELEC427204,电气工程及其自动化专业导论,16,1.0,刘进军
ELEC529204,工业计算机控制技术,56,3.0,崔栋刚
ELEC524404,发电厂电气部分,36,2.0,闫晨光
EELC324104,信号与系统,36,2.0,王发强
ELEC427404,人工智能技术导论,32,2.0,曹晖
CORE100404,电气科学与人类文明,32,2.0,梁得亮
ELEC523704,电力系统新技术专题New Technology of Power Systems,16,1.0,王秀丽
GNED106004,前沿科技与伦理反思,32,2.0,徐正红
ELEC528704,电力开关设备,32,2.0,吴翊
ELEC328604,信号与系统II,60,3.5,王曙鸿
ELEC527604,电机设计,40,2.0,丁文
ELEC427904,电储能系统与并网技术,40,2.0,王丰
EELC321304,模拟电子技术（英文）,64,4.0,陈文洁
ELEC529304,电机测试技术,32,2.0,刘凌
ELEC423004,电气材料基础,32,2.0,张宏
ELEC524504,新能源电力系统规划与运行,40,2.0,刘俊
CODE900104,基于PBL（Project-Based Learning）的科研训练,224,8.0,寇鹏
GNED106104,等离子体与科技创新,32,2.0,常正实
GNED106404,新能源材料与装备,32,2.0,张磊
ELEC326104,电工电子技术导论,48,3.0,吴翊
GNED106304,电动汽车及其生态系统,32,2.0,韩晓刚
ELEC428004,能源互联网,32,2.0,谢海鹏
CODE420104,电子系统设计与实践,80,2.5,刘宁艳
MECH312006,基础力学实验-2,16,0.5,周律
JZSJ900806,结构模块课程设计-1,16,0.5,秦庆华
MECH402806,流体力学Ⅱ,56,3.0,许丁
MECH311706,理论力学,56,3.5,张亚红
MECH511906,塑性力学,32,2.0,尚福林
AASP300206,空气与气体动力学,72,4.0,孟雪广
MECH402906,实验力学-1,32,2.0,裴翠祥
AASP502706,飞行器结构课程设计,32,1.0,夏巍
MECH403106,计算流体力学,36,2.0,陈春刚
MECH514806,疲劳与断裂,32,2.0,王正锦
MECH514906,界面流体力学（英）,20,1.0,张旭瑞
AASP414706,工程热力学II,48,3.0,雷蒋
MECH311906,基础力学实验-1,16,0.5,黄莺
CORE100106,力学与工程,32,2.0,刘子顺
AASP414006,航空推进原理,56,3.0,杨亚晶
SCTR400206,科研训练-2,80,0.5,郁汶山
MECH311506,工程力学I,64,3.5,谭宁
