cno,cname,period,credit,teacher
AASP504006,航天器动力学与控制,32,2.0,郎安琪
JZSJ900606,力学分析软件概论,24,1.0,裴翠祥
MECH514106,高等动力学,32,2.0,江俊
MECH312306,工程材料力学,48,3.0,丁春华
MECH200106,张量分析与变分法,32,2.0,张伟旭
MECH401206,振动力学,48,3.0,罗亚军
MECH514406,复合材料力学,16,1.0,宋亚勤
AASP503206,项目设计,32,1.0,胡淑玲
AASP414506,航空航天推进技术,32,2.0,左逢源
MECH311306,力学与空天工程概论,16,1.0,申胜平
MECH511806,非线性动力学导论,32,2.0,谢勇
MECH515606,旋涡运动基础,32,2.0,菅振
MECH300906,机械工程基础,32,2.0,张建勋
AASP502906,飞行控制系统设计,32,2.0,荣海军
AASP503306,人工智能技术概论,32,2.0,杨朝旭
MECH900806,专业认知II,16,0.5,宋建伟
AASP501406,航空发动机结构与强度,40,2.5,杨利花
MECH513906,先进材料与结构,32,2.0,侯俊玲
MECH403406,固体力学,96,6.0,刘咏泉
AASP504106,航空发动机结构动力学,32,2.0,徐自力
AASP414406,飞行器制导与导航原理,40,2.0,梁勇奇
MECH516006,船舶与平台结构基础,16,1.0,秦庆华
JZSJ900706,工程结构（实物）项目设计-1,16,0.5,李勇
MECH311406,工程力学II,48,3.0,冯沛华
AASP501306,飞行器总体课程设计,32,1.0,张扬
MECH403006,实验力学-2,64,2.0,裴翠祥
AASP414606,热工基础Ⅱ,32,2.0,阳倦成
AASP414306,航天飞行器总体设计,32,2.0,陈刚
MECH311806,材料力学,56,3.5,王飞
CORE100206,空间科学与空天技术,32,2.0,刘振
MECH901306,力学史,16,1.0,申胜平
MECH402706,计算固体力学,40,2.0,李录贤
AASP414206,航空飞行器总体设计,32,2.0,胡淑玲
BIME512813,生物信息学,40,2.0,张虎勤
BIME512313,生物仪器分析,44,2.0,魏晶
BIOL200413,生物2,40,2.0,闫菡
BIOL422613,生物创新综合实验-1,64,2.0,孔宇
BIME512013,单片机与嵌入式系统,64,3.0,周秦武
BIOL422913,生命科学综合实验-1,32,1.0,孔宇
BASM310613,医学基础,64,4.0,李延海
CHEM210713,生化仪器分析,32,2.0,武亚艳
BIME413113,生物医学工程综合设计实验,64,2.0,王刚
BIME513213,生物传热与传质,32,2.0,冯上升
BIOL200913,生命科学基础I,56,3.0,郭莉
BIOL310713,细胞生物学 Cell Biology,48,3.0,丁岩
CORE100213,华夏文明探源工程概述,32,2.0,张虎勤
BIME512413,数据结构与算法,40,2.0,许夏瑜
BIME411613,生物医学传感与仪器,48,3.0,李津
BIOL522113,干细胞与再生医学,32,2.0,王昌河
BIOL421613,生物化学-2,48,3.0,李剑君
BIOL521113,合成生物学,32,2.0,谭丹
BIME513913,微流控芯片技术,32,2.0,冯上升
BIOL521413,生物制药技术,32,2.0,高美丽
BIOL521613,基因组学,32,2.0,杨铁林
BIOL320913,Molecular Biology,48,3.0,卢晓云
BIME510213,康复工程,32,2.0,刘天
BIME514113,医用光学成像原理与仪器,32,2.0,王斯佳
BIME411813,生物医学传感与仪器专题实验,32,1.0,李津
BIME412713,生物医学工程综合设计实验Ⅰ,32,1.0,周秦武
BIOL321113,生物化学-2,32,2.0,孔宇
BICH300613,生物化学实验,32,1.0,李华
BIME513013,物理治疗原理与设备,32,2.0,张思远
BIOL522513,生物科技史,32,2.0,丁岩
BIOL423013,生命科学前沿,32,2.0,王昌河
BIOL421413,分离综合开放实验,48,1.5,张雅利
BIOL201013,生命科学基础II,56,3.0,刘颖
BIME514013,高等生物材料,32,2.0,靳国瑞
BIME514313,生物医学光子学,32,2.0,姚翠萍
BIOL321613,分子生物学实验H,32,1.0,卢晓云
CORE100113,生命起源与生物进化,32,2.0,刘晓刚
BIOL421713,生物信息学,64,3.0,杨铁林
BIOL521813,生物组学与精准医学,32,2.0,曹可
BIOL423213,生命科学创新实践,64,2.0,许丹
BIOL521913,衰老生物学,32,2.0,曹可
BIME412413,医学智能诊断,44,2.0,许夏瑜
BIME512113,医疗器械研发管理与产品认证,36,2.0,李剑君
BIOL321413,细胞生物学实验H,32,1.0,高美丽
BIME900313,科研思维训练-1,16,0.5,朱键
BIOL521513,发酵技术与应用,32,2.0,高美丽
BIME412813,医学基础专题实验,32,1.0,刘雪良
BIOL321013,遗传学,48,3.0,郭燕
CORE101200,营养与健康,32,2.0,丁岩
BIOL310513,遗传学实验,32,1.0,杨铁林
BIOL521713,基因编辑与基因治疗,32,2.0,丁岩
BIME410513,医学信息工程,32,2.0,李尤君
BIME413013,生物医学工程概论,32,2.0,张建保
BIOL422013,发酵综合开放实验,48,1.5,高美丽
BIOL420713,化学生物学,48,3.0,李菲
BIOL511313,神经生物学与脑科学,32,2.0,李延海
BIOL310913,遗传学Genetics,56,3.5,闫菡
CORE100313,纳米科技前沿,32,2.0,姚翠萍
GNED106313,探索生命奥秘—生命科学史,32,2.0,高琨
GNED107003,汽车文化与社会发展,32,2.0,刘虎
NUCL321003,核辐射防护,40,2.0,胡华四
ENPO421203,汽轮机原理,56,3.0,宋立明
GNED107103,《唐宋词鉴赏辞典》经典阅读,16,1.0,屠珊
NUCL420403,原子核物理实验方法,48,3.0,张清民
ENPO421103,锅炉原理,56,3.0,邓磊
ENPO421503,储能热流基础实验,16,0.5,孟婧
ENPO421703,传热传质学,56,3.0,方文振
EVNG400303,水污染控制工程,64,4.0,王云海
NUCL420803,核反应堆控制,40,2.0,魏新宇
GNED107503,能量与文明,32,2.0,雷贤良
NEEN400403,流体机械能转化原理与技术,38,2.0,陈斌
ENPO341003,自动控制原理Ⅰ,52,2.5,周延
NUCL421003,核电厂系统与动力设备,40,2.5,王成龙
EVNG401203,专业综合实验,64,2.0,张瑜
CORE100703,全球科技史纲,32,2.0,白涛
GNED107803,通向绝对零度之路——制冷与低温科技史话,32,2.0,陈蕴光
CORE101600,人与环境,32,2.0,徐浩
NUCL520203,核分析技术,32,2.0,臧航
ENPO200203,热工基础Ⅰ,44,2.5,程泽东
CORE100103,能源与人类文明发展,32,2.0,杨冬
ENPO413103,流体热物性测试技术,56,3.0,吴江涛
ENPO420703,流体机械原理,56,3.0,秦国良
ENPO342103,先进制冷低温技术,56,3.0,侯予
ENPO422903,热质储能技术及应用（未来）,40,2.5,陶于兵
ENPO421303,汽车理论及构造,48,3.0,魏衍举
GNED107203,储能技术创新与能源革命,32,2.0,安豆
GNED105203,中华灯谜艺术及欣赏,32,2.0,王美玲
GNED106403,制冷技术概论：从地面到空间,32,2.0,赖天伟
ENPO413303,透平机械流体动力学,48,3.0,何坤
ENPO342003,储能原理与应用,48,3.0,刘朝晖
EVNG401303,污染控制实验,64,2.0,张瑜
ENPO420603,制冷与低温技术原理,52,3.0,陈蕴光
ENPO420903,压缩机原理与结构,52,3.0,曹锋
EVNG400503,固体废物处理与处置,48,3.0,高宁博
NEEN400103,生物学基础与生物质能转化原理及技术,60,3.5,吕友军
GNED107703,项目管理理论与实践,32,2.0,郭怡
ENPO341203,工程热力学Ⅰ,64,3.5,张颖
CORE100803,Energy and Environment,32,2.0,褚雯霄
CORE100503,核与世界,32,2.0,曹良志
ENPO341403,流体力学（英）,64,3.5,孙金菊
CORE100303,科学技术与工程伦理,32,2.0,党政
GNED106203,星际航行与低温技术,32,2.0,马原
ENPO200303,大学计算机 -工程算法编程,56,3.0,王登辉
ENPO341303,热能与动力测试技术,52,2.5,宫武旗
ENPO341503,热流体课程实验-1,32,1.0,唐上朝
NEEN400503,新能源热利用与热发电原理及系统,46,2.5,赵亮
EVNG401403,环境规划与管理Ⅰ,32,2.0,孙健
ENPO341903,现代电力生产技术,56,3.0,刘继平
ENPO529303,能源科学技术前沿讲座,16,1.0,严俊杰
GNED106603,新能源汽车与无人驾驶革命,32,2.0,李倩倩
EVNG401503,环境化学Ⅱ,32,2.0,延卫
EVNG400103,大气污染控制工程,64,4.0,何炽
ENPO422803,传热传质学（未来）,48,2.5,陶文铨
NUCL320403,核材料基础,32,2.0,恽迪
NUCL421303,核信息获取与处理,32,1.5,刘书焕
MATH411607,拓扑学,48,3.0,张强
EVNG400703,环境影响评价,32,2.0,刘萍萍
NUCL421103,核反应堆热工分析,48,2.5,田文喜
GNED106103,汽车构造,32,2.0,汪映
GNED106903,走向富足：通过科技改变人类未来,16,1.0,周致富
GNED108003,摄影艺术与实践,32,2.0,李一鸣
NUCL420603,电离辐射剂量学,52,2.5,刘书焕
MATH900103,工程数学建模,40,2.0,陈磊
ENPO421403,新能源汽车动力与控制,52,3.0,姜雪
ENPO421803,热质储能技术及应用实验,16,0.5,孟婧
NUCL420703,核反应堆物理分析,40,2.5,祖铁军
NUCL420903,核电子学,48,2.5,贺朝会
ENPO421003,发动机原理与构造,60,3.0,胡二江
NUCL320503,原子物理,32,2.0,赵耀林
ENPO420803,热力发电厂,58,3.0,刘继平
ENPO421603,储能热流基础,64,4.0,何雅玲
ENPO341103,流体力学Ⅰ,64,3.5,付雷
NUCL320103,量子力学,48,3.0,赵耀林
ENPO421903,热质储能技术及应用,40,2.5,陶于兵
ENPO340803,工程热力学（英）,64,3.5,辛楠
ENPO413203,换热器设计,48,3.0,曾敏
NEEN300203,材料科学基础与新能源材料,40,2.5,黄建兵
GNED108103,书香致远——阅读的艺术,16,1.0,朱爱斌
CORE100203,再创式学习方法与技术创新训练,32,2.0,薛绒
GNED106503,能源绿色转化与碳减排,32,2.0,杜勇博
GNED106303,大数据及工程应用数据挖掘技术,32,2.0,李良星
GNED107903,能源工程经济学,32,2.0,刘朝晖
MATL200102,工程材料基础,56,3.0,王红洁
MATL402402,材料工程基础,40,2.5,周根树
MATL400702,Characterization techniques in materials science research,32,2.0,陈凯
MATL403102,材料科学基础,40,2.5,雒晓涛
MATL402602,材料研究方法,32,2.0,王疆靖
GNED100302,多学科交叉创新与自主创业实践,32,2.0,田高良
MATL400902,材料工程基础,64,4.0,张林杰
MATL402802,功能材料学,32,2.0,潘毅
MATL400602,材料性能,48,3.0,王悦存
MATL401402,高分子化学与物理实验,32,1.0,张启路
GNED100202,动漫世界的材料化学探秘,32,2.0,王章洁
MATL401902,材料科学基础-1,32,2.0,杨冠军
MATL401302,材料性能与测试技术实验,32,1.0,陈凯
MATL401202,金相制备与分析实验,32,1.0,席生岐
MATH413107,数值分析,48,3.0,马军
MATH442407,偏微分方程数值解法,48,3.0,侯延仁
MATH295607,概率统计与随机过程,64,4.0,王宁
MATH201307,数学建模I,58,3.0,乔琛
MATH294307,高等数学I-2,110,6.5,褚蕾蕾
MATH297407,高等数学III-2,80,5.0,刘亚相
MATH295907,高等数学I-2（留）,88,5.5,刘峰
MATH297807,高等数学II-2,99,6.0,高安喜
MATH297707,高等数学IV-2,64,4.0,任平安
MATH296107,工科数学分析-2,99,6.0,任平安
MATH297207,高等数学-2,80,5.0,韩国栋
MATH293607,高等数学（留） II2,104,6.5,刘峰
MATH296407,工科数学分析-2,99,6.0,刘康民
MATH293507,数学Ⅱ,48,3.0,王立周
XJLU200407,抽象代数导论,150,5.0,郭振宇
MATH295207,高等代数与几何I-2,96,6.0,王卫
XJLU200507,分析-2,150,5.0,郭振宇
MATH311107,实变函数,48,3.0,邸双亮
MATH293807,高等数学（民族预科）,96,6.0,邸双亮
MATH200807,概率论,32,2.0,戴艳俊
MATH542407,近代数学选讲,32,2.0,王斌
MATH525207,机器学习,32,2.0,孟德宇
MATH442707,最优化方法,48,3.0,刘嘉
MATH544307,黎曼几何,48,3.0,王立周
MATH542107,统计学习(含R软件),32,2.0,张讲社
MATH201607,数学物理方程,32,2.0,张丹
MATH543007,数字图像处理,32,2.0,孙剑
MATH544807,应用科学中的反问题,32,2.0,杨家青
MATH311207,复变函数,48,3.0,董荣
MATH442207,生物统计基础,56,3.0,李丽敏
MATH293207,线性代数,64,4.0,王仁振
MATH294607,数学分析II-2,96,6.0,易媛
MATH342607,概率论与数理统计课程答疑,0,0.0,赵小艳
MATH296707,高等数学I-2课程答疑,0,0.0,赵小艳
MATH295507,概率论与数理统计,48,3.0,宋鹏飞
MATH201107,复变函数与积分变换,48,3.0,陈虎民
MATH542207,抽象代数讨论班,32,2.0,李东升
MATH294907,数学分析I-2,96,6.0,陆亚明
MATH443407,时间序列与金融统计,48,3.0,康尧
MATH325107,概率论,64,4.0,付利亚
MATH311607,实变函数,64,4.0,刘小川
MATH296907,概率论与数理统计,48,3.0,赵小艳
MATH543407,组合与图论,32,2.0,鲁红亮
MATH298307,概率论与数理统计(米理),48,3.0,董从造
MATH542707,动力系统初步,32,2.0,祖建
MATH201407,数学建模II,40,2.0,李换琴
XJLU200207,应用数学方法导论,150,5.0,徐小绪
MATH544007,贝叶斯统计,32,2.0,赵谦
MATH544607,代数拓扑讨论班,32,2.0,陆亚明
MATH295407,高等代数与几何II-2,80,5.0,贾惠莲
MATH010007,专业导论（数学类）,16,1.0,郭士民
MATH297907,高等数学V,64,4.0,马军
MATH544507,数值代数,32,2.0,王飞
MATH293307,基础数学实验,48,2.0,马军
XJLU200107,动力学模型,150,5.0,唐彪
MATH201507,经济数学建模,36,2.0,董安国
MATH443507,多元数据分析与统计软件,58,3.0,张春霞
MATH544907,地学大数据分析,32,2.0,王治国
MATH442607,矩阵分析,48,3.0,曾薇
MATH411707,微分几何,48,3.0,张正策
POLI500118,国际政治,32,2.0,崔瑞锋
MAGT301518,项目管理,32,2.0,杨东朗
MAGT501118,电子政务,32,2.0,马宁
MAGT501518,劳动关系学,32,2.0,张泽滈
MAGT500618,社会保障精算,48,3.0,封铁英
MAGT501218,保险学,32,2.0,杨潇
ECND302618,计量经济学,32,2.0,王洋
POLI400118,中外政治思想史,32,2.0,吕书鹏
STAT300518,社会统计学,64,4.0,许永建
COMP301018,大数据技术与应用,32,2.0,李清宏
GNED105718,循环科学与生态文明,32,2.0,王浥尘
MAGT302618,人口分析,32,2.0,姜全保
MAGT500518,公共治理,32,2.0,刘晨晖
MAGT500218,国家公务员制度,32,2.0,白萌
MAGT501318,社会福利与优抚,32,2.0,毛瑛
JZSJ400418,科研训练,32,1.0,白萌
MAGT000118,公共管理专业导论,16,1.0,杨小军
MAGT501918,政府与企业,32,2.0,刘朔
MAGT302418,政府公文写作,32,2.0,梅红
MAGT500918,城市管理学,32,2.0,胡春萍
MAGT300818,公共管理研究方法,32,2.0,柳江华
MAGT401318,中国政府与政治制度,32,2.0,白萌
MAGT400418,组织行为学Ⅱ,32,2.0,周忠良
MAGT500318,比较政治制度,32,2.0,姚秀颖
MAGT302218,职业生涯规划,32,2.0,马伟
ECND302318,卫生经济学,24,1.5,赖莎
MAGT302318,农村发展,32,2.0,黎洁
GNED105918,中国人口转变与社会治理,32,2.0,刘慧君
ECND400118,公共经济学,32,2.0,雍岚
MAGT501618,政府运作与管理,32,2.0,阎波
MAGT401118,社会保险理论与实务,32,2.0,章芬
ECND302518,宏观经济学Ⅲ,32,2.0,杜巍
MAGT401218,劳动经济学,48,3.0,胡芳肖
MATH400218,运筹学,32,2.0,郭雪松
GNED106318,中国地方行政导论,32,2.0,崔瑞锋
GNED105818,经典导读：集体行动的逻辑,16,1.0,王洋
CORE100318,当代中国公共管理与政策分析,32,2.0,黎洁
CORE100218,谋与断：中国治理现代化的思与悟,32,2.0,王洋
GNED106118,马尔萨斯《人口原理》,16,1.0,柳江华
GNED106018,人工智能与伦理,32,2.0,李清宏
LAWS404224,国际私法学（英）,32,2.0,郭剑萍
LAWS405924,民法分论,48,3.0,马宁
LAWS404624,中国法律史Ⅰ,32,2.0,杜军强
LAWS506824,国际知识产权法,32,2.0,权彦敏
LAWS403424,国际经济法学,48,3.0,林雪贞
LAWS404724,国际私法学,32,2.0,李万强
LAWS401624,劳动与社会保障法学,32,2.0,王玉苹
LAWS405824,知识产权法Ⅱ,32,2.0,周方
LAWS405724,刑法分论Ⅱ,48,3.0,苏青
LAWS501324,公司法,32,2.0,张冰
LAWS507524,国际投资法（英）,32,2.0,杜娟
LAWS404524,国际经济法学（英）,32,2.0,谷婀娜
LAWS405224,刑法分论Ⅰ,48,3.0,苏青
LAWS403824,法理学,48,3.0,苟学珍
LAWS505824,犯罪学,32,2.0,安婧
LAWS404424,中国法律史Ⅱ,32,2.0,杜军强
LAWS300724,经济法学,32,2.0,吴锐
LAWS404824,国际法学（英）,32,2.0,单文华
LAWS403724,民法学与民事诉讼法学,48,3.0,聂卫锋
LAWS404124,法律职业伦理,32,2.0,王碧
LAWS403124,法律诊所,0,2.0,苟学珍
LAWS302424,中国法律史,32,2.0,杜军强
LAWS403224,商法学,48,3.0,楼晓
LAWS403624,经济法,48,3.0,齐鹏
LAWS405124,知识产权法Ⅰ,32,2.0,李晓鸣
LAWS506224,法律英语,32,2.0,刘丽娜
LAWS506324,证据法,32,2.0,张弘
LAWS404324,国际经济法学,32,2.0,陈虹睿
LAWS501224,亲属与继承法,32,2.0,曹晓路
CORE100124,当代中国法治热点问题及其解读,32,2.0,王保民
LAWS406724,民法分论,64,4.0,薛华
JZSJ900124,科研训练-2,32,1.0,丁卫
LAWS508224,国际商法,32,2.0,陈虹睿
LAWS406624,刑法分论,48,3.0,苏青
LAWS505524,国际投资法,32,2.0,单文华
LAWS500524,立法学,32,2.0,张艾思
LAWS405524,法庭辩论与法律谈判,64,2.0,李晓鸣
LAWS500424,外国法制史,32,2.0,王玉苹
AUTO544905,工业社会学,24,1.5,李萌
CORE100601,工业文明与数字社会,32,2.0,高建民
CORE102600,创新思维和机器人创客实践,48,3.0,张英杰
FEES300101,工程光学I,48,3.0,王兰兰
FEES400101,食品化学,56,3.0,彭锦峰
FEES400301,微生物学,32,2.0,薛晚利
FEES400501,微生物学实验,32,1.0,张璐薇
GNED100401,项目管理,32,2.0,范亮亮
GNED100601,面向创业的机电产品创新设计,48,2.0,张俊
GNED100701,数字化设计与制造软件应用基础,40,2.0,许睦旬
GNED100801,走进机器人：项目驱动的创新与实践,52,2.0,徐俊
GNED101001,艺术设计思维与实践,32,2.0,杨增耀
